cohort,event,verdict_kerr,max_abs_residual,network_matched_filter_snr,snr_rank_cohort_desc,snr_percentile_cohort_desc,snr_rank_combined_desc,snr_percentile_combined_desc,residual_rank_cohort_desc,residual_percentile_cohort_desc,residual_rank_combined_desc,residual_percentile_combined_desc,population_tail_rank,population_tail_rank_combined,M_total_source,q,redshift,audit_flags
T6.6_O3_literature,GW150914,marginal,1.6825246239592797,26.0,1,0.05263157894736842,2,0.06896551724137931,1,0.05263157894736842,1,0.034482758620689655,0.6842105263157895,0.7413793103448276,64.6,0.8670520231213873,0.1,TOP3_SNR_COHORT;TOP3_RESIDUAL_COHORT;TOP5_SNR_COMBINED;TOP5_RESIDUAL_COMBINED
T6.6_O3_literature,GW190521_074359,marginal,1.3236719708272138,25.9,2,0.10526315789473684,4,0.13793103448275862,4,0.21052631578947367,4,0.13793103448275862,0.3157894736842105,0.3620689655172414,76.8,0.7695852534562212,0.21,TOP3_SNR_COHORT;TOP5_SNR_COMBINED;TOP5_RESIDUAL_COMBINED
T6.6_O3_literature,GW170814,marginal,1.5153765715994187,17.7,3,0.15789473684210525,8,0.27586206896551724,3,0.15789473684210525,3,0.10344827586206896,0.42105263157894735,0.4482758620689655,55.8,0.8058252427184466,0.13,TOP3_SNR_COHORT;TOP3_RESIDUAL_COHORT;TOP5_RESIDUAL_COMBINED
T6.6_O3_literature,GW190828_063405,consistent,0.7992224979144349,16.5,4,0.21052631578947367,9,0.3103448275862069,10,0.5263157894736842,12,0.41379310344827586,0.5263157894736842,0.603448275862069,57.7,0.8087774294670848,0.38,
T6.6_O3_literature,GW190519_153544,consistent,0.7882835823248424,15.9,5,0.2631578947368421,12,0.41379310344827586,11,0.5789473684210527,13,0.4482758620689655,0.8947368421052632,0.9137931034482759,105.89999999999999,0.6267281105990784,0.45,
T6.6_O3_literature,GW190408_181802,consistent,0.8341115358050798,14.6,6,0.3157894736842105,14,0.4827586206896552,9,0.47368421052631576,10,0.3448275862068966,0.3684210526315789,0.41379310344827586,43.3,0.7459677419354839,0.29,
T6.6_O3_literature,GW190910_112807,consistent,0.8547535574755591,14.5,7,0.3684210526315789,15,0.5172413793103449,8,0.42105263157894735,9,0.3103448275862069,0.10526315789473684,0.08620689655172414,78.0,0.7808219178082193,0.29,
T6.6_O3_literature,GW190521,consistent,0.5957152852309658,14.3,8,0.42105263157894735,17,0.5862068965517241,14,0.7368421052631579,20,0.6896551724137931,1.0,1.0,155.60000000000002,0.5813008130081301,0.56,
T6.6_O3_literature,GW170104,marginal,1.0150584554967024,13.8,9,0.47368421052631576,18,0.6206896551724138,5,0.2631578947368421,5,0.1724137931034483,0.21052631578947367,0.22413793103448276,49.5,0.7247386759581882,0.22,TOP5_RESIDUAL_COMBINED
T6.6_O3_literature,GW190706_222641,consistent,0.8916206377330911,13.4,10,0.5263157894736842,20,0.6896551724137931,7,0.3684210526315789,8,0.27586206896551724,0.9473684210526315,0.9655172413793104,113.4,0.5324324324324324,0.6,
T6.6_O3_literature,GW190708_232457,marginal,1.5691932979168186,13.4,11,0.5789473684210527,21,0.7241379310344828,2,0.10526315789473684,2,0.06896551724137931,0.8421052631578947,0.8620689655172413,31.4,0.5858585858585859,0.19,TOP3_RESIDUAL_COHORT;TOP5_RESIDUAL_COMBINED
T6.6_O3_literature,GW190602_175927,marginal,1.0078415630455388,13.2,12,0.631578947368421,22,0.7586206896551724,6,0.3157894736842105,6,0.20689655172413793,0.47368421052631576,0.5517241379310345,116.6,0.6239554317548747,0.49,
T6.6_O3_literature,GW190915_235702,consistent,0.428191762236266,13.1,13,0.6842105263157895,23,0.7931034482758621,16,0.8421052631578947,24,0.8275862068965517,0.15789473684210525,0.13793103448275862,57.1,0.7515337423312883,0.32,
T6.6_O3_literature,GW190512_180714,consistent,0.4123436844591733,12.7,14,0.7368421052631579,24,0.8275862068965517,17,0.8947368421052632,25,0.8620689655172413,0.7894736842105263,0.8275862068965517,35.7,0.5387931034482759,0.28,
T6.6_O3_literature,GW190513_205428,consistent,0.5135848822382614,12.5,15,0.7894736842105263,25,0.8620689655172413,15,0.7894736842105263,22,0.7586206896551724,0.5789473684210527,0.6551724137931034,54.3,0.5083333333333333,0.4,
T6.6_O3_literature,GW170823,consistent,0.6690070079295317,12.2,16,0.8421052631578947,26,0.896551724137931,12,0.631578947368421,15,0.5172413793103449,0.05263157894736842,0.034482758620689655,67.3,0.7571801566579635,0.36,
T6.6_O3_literature,GW190503_185404,consistent,0.6440417065564098,12.2,17,0.8947368421052632,27,0.9310344827586207,13,0.6842105263157895,16,0.5517241379310345,0.2631578947368421,0.27586206896551724,69.6,0.6852300242130751,0.29,
T6.6_O3_literature,GW190727_060333,consistent,0.3008993603054955,11.7,18,0.9473684210526315,28,0.9655172413793104,18,0.9473684210526315,27,0.9310344827586207,0.7368421052631579,0.7931034482758621,69.1,0.7763496143958869,0.52,
T6.6_O3_literature,GW190421_213856,consistent,0.2113242901236684,10.7,19,1.0,29,1.0,19,1.0,29,1.0,0.631578947368421,0.6896551724137931,74.0,0.7619047619047619,0.45,
T8.2a_GWTC4_pSEOBNR,GW200129_065458,consistent,0.615598070570587,26.8,1,0.1,1,0.034482758620689655,4,0.4,17,0.5862068965517241,0.7,0.5172413793103449,63.5,0.8405797101449275,0.18,TOP3_SNR_COHORT;TOP5_SNR_COMBINED
T8.2a_GWTC4_pSEOBNR,GW150914,consistent,0.7310737030946435,26.0,2,0.2,3,0.10344827586206896,3,0.3,14,0.4827586206896552,0.9,0.7413793103448276,64.6,0.8670520231213873,0.1,TOP3_SNR_COHORT;TOP3_RESIDUAL_COHORT;TOP5_SNR_COMBINED
T8.2a_GWTC4_pSEOBNR,GW190521_074359,consistent,0.6095383291672846,25.9,3,0.3,5,0.1724137931034483,6,0.6,19,0.6551724137931034,0.5,0.3620689655172414,76.8,0.7695852534562212,0.21,TOP3_SNR_COHORT;TOP5_SNR_COMBINED
T8.2a_GWTC4_pSEOBNR,GW200224_222234,consistent,0.6145274878512472,20.0,4,0.4,6,0.20689655172413793,5,0.5,18,0.6206896551724138,0.4,0.3103448275862069,72.7,0.8175000000000001,0.32,
T8.2a_GWTC4_pSEOBNR,GW200311_115853,consistent,0.5797556599363387,17.8,5,0.5,7,0.2413793103448276,7,0.7,21,0.7241379310344828,0.2,0.1724137931034483,61.900000000000006,0.8099415204678362,0.23,
T8.2a_GWTC4_pSEOBNR,GW190828_063405,consistent,0.8211838353445386,16.5,6,0.6,10,0.3448275862068966,2,0.2,11,0.3793103448275862,0.8,0.603448275862069,57.7,0.8087774294670848,0.38,TOP3_RESIDUAL_COHORT
T8.2a_GWTC4_pSEOBNR,GW190630_185205,consistent,0.3190733662612398,16.4,7,0.7,11,0.3793103448275862,9,0.9,26,0.896551724137931,0.6,0.4827586206896552,59.1,0.6837606837606838,0.18,
T8.2a_GWTC4_pSEOBNR,GW190519_153544,consistent,0.4617062273007749,15.9,8,0.8,13,0.4482758620689655,8,0.8,23,0.7931034482758621,1.0,0.9137931034482759,105.89999999999999,0.6267281105990784,0.45,
T8.2a_GWTC4_pSEOBNR,GW190910_112807,consistent,0.9290174281600072,14.5,9,0.9,16,0.5517241379310345,1,0.1,7,0.2413793103448276,0.1,0.08620689655172414,78.0,0.7808219178082193,0.29,TOP3_RESIDUAL_COHORT
T8.2a_GWTC4_pSEOBNR,GW170104,consistent,0.2786136969288568,13.8,10,1.0,19,0.6551724137931034,10,1.0,28,0.9655172413793104,0.3,0.22413793103448276,49.5,0.7247386759581882,0.22,
